date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_plan,discharge_plan,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-08-11,27,2025-08-11 04:40:00,0,686.63004999999998,4119.7803000000004,0,0.51429999999999998,0.48730918644763294,1621.2143799908886,833.33333333333326,0,1519.9633833333332,101.25099665755533,833.33333333333326,0,0,0,6300,101.25099665755533,1621.2143799908886,1637.8938355128048,833.79055562931399,0,0,833.79055562931399
2025-08-11,28,2025-08-11 04:50:00,0,662.86726666666664,3978.5875999999998,1.3839999999999999,0.46250000000000002,0.48945723708167416,1596.8209163393681,833.33333333333326,0,1496.2005999999999,100.62031633936817,833.33333333333326,0,0,0,7050,100.62031633936817,1596.8209163393681,1637.8938355128048,738.52967380695782,0,0,738.52967380695782
2025-08-11,29,2025-08-11 05:00:00,0,646.16166666666663,3876.9699999999998,0,0.4224,0.49491948973390759,1560.2906692398988,833.33333333333326,0,1479.4949999999999,80.795669239898871,833.33333333333326,0,0,0,7800,80.795669239898871,1560.2906692398988,1637.8938355128048,659.06677868693328,0,0,659.06677868693328
2025-08-11,30,2025-08-11 05:10:00,0,622.19041666666658,3733.1424999999999,0,0.45079999999999998,0.47566895978134283,1582.5078502234051,833.33333333333326,0,1455.5237499999998,126.98410022340522,833.33333333333326,0,0,0,8550,126.98410022340522,1582.5078502234051,1637.8938355128048,713.39453888071091,0,0,713.39453888071091
2025-08-11,31,2025-08-11 05:20:00,0,637.69098333333329,3850.8568,24.710899999999999,0.46210000000000001,0.491089088094944,1536.4848525028451,833.33333333333326,0,1471.0243166666664,65.460535836178678,833.33333333333326,0,0,0,9300,65.460535836178678,1536.4848525028451,1637.8938355128048,710.00965034156479,0,0,710.00965034156479
2025-08-11,32,2025-08-11 05:30:00,0,641.0404166666666,3992.98,146.73750000000001,0.41499999999999998,0.48452398665106677,1471.4490732891932,833.33333333333326,0,1471.4490732891932,0,833.33333333333326,0,2.9246767108065796,0,10050,0,1471.4490732891932,1637.8938355128048,610.65136541501511,0,6.0687041749236519,616.7200695899387
2025-08-11,33,2025-08-11 05:40:00,0,552.1586166666666,3687.9081999999999,374.95650000000001,0.38779999999999998,0.39471991195452311,1449.628579708361,833.33333333333326,0,1385.4919499999999,64.13662970836117,833.33333333333326,0,0,0,10800,64.13662970836117,1449.628579708361,1637.8938355128048,562.16596321090242,0,0,562.16596321090242
2025-08-11,34,2025-08-11 05:50:00,0,564.18676666666659,4016.8033999999998,631.68280000000004,0.59830000000000005,0.56687824911181439,671.08086083291209,0,0,564.18676666666659,106.89409416624551,0,0,0,0,10800,106.89409416624551,671.08086083291209,1637.8938355128048,401.50767903633135,0,0,401.50767903633135
2025-08-11,35,2025-08-11 06:00:00,0,668.17833333333328,4897.8199999999997,888.75,0.90239999999999998,0.89988897798824996,0,0,778.70457720949116,0,0,0,778.70457720949116,0,110.52624387615788,9934.772691989454,110.52624387615788,0,1637.8938355128048,0,0,0,0
2025-08-11,36,2025-08-11 06:10:00,6,649.93661666666662,5076.4186,1176.7989,0.91049999999999998,0.93010125645973141,0,0,707.15343036437741,0,0,0,707.15343036437741,0,57.216813697710791,9149.0466582512563,57.216813697710791,0,1637.8938355128048,0,0,0,0
2025-08-11,37,2025-08-11 06:20:00,6,560.95623333333333,4836.8425999999999,1471.1052,0.82979999999999998,0.88522590340500662,0,0,622.01474567706146,0,0,0,622.01474567706146,0,61.058512343728125,8457.9191630545211,61.058512343728125,0,1637.8938355128048,0,0,0,0
2025-08-11,38,2025-08-11 06:30:00,6,504.55666666666667,4788.79,1761.45,0.82210000000000005,0.89902377963402158,0,0,589.05104109576121,0,0,0,589.05104109576121,0,84.494374429094535,7803.4180062814539,84.494374429094535,0,1637.8938355128048,0,0,0,0
2025-08-11,39,2025-08-11 06:40:00,6,519.9979166666667,5183.7119000000002,2063.7244000000001,0.84309999999999996,0.85178893384459464,0,0,582.76988668641468,0,0,0,582.76988668641468,0,62.771970019747982,7155.8959099632157,62.771970019747982,0,1637.8938355128048,0,0,0,0
2025-08-11,40,2025-08-11 06:50:00,6,468.7166166666666,5193.4701999999997,2381.1705000000002,0.82479999999999998,0.80696049672352865,0,0,550.51980825776786,0,0,0,550.51980825776786,0,81.803191591101267,6544.2072341212515,81.803191591101267,0,1637.8938355128048,0,0,0,0
2025-08-11,41,2025-08-11 07:00:00,6,351.51750000000004,4811.4300000000003,2702.3249999999998,0.77210000000000001,0.80181848695055491,0,0,493.29782559899513,0,0,0,493.29782559899513,0,141.78032559899509,5996.0985390112564,141.78032559899509,0,1637.8938355128048,0,0,0,0
2025-08-11,42,2025-08-11 07:10:00,6,307.9801333333333,4860.5709999999999,3012.6902,0.75249999999999995,0.79226343240556485,0,0,377.58575472377885,0,0,0,377.58575472377885,0,69.605621390445549,5576.5588115403916,69.605621390445549,0,1637.8938355128048,0,0,0,0
2025-08-11,43,2025-08-11 07:20:00,6,299.60883333333334,5124.6755000000003,3327.0225,0.77270000000000005,0.75094104412865381,0,0,331.08105649840087,0,0,0,331.08105649840087,0,31.472223165067533,5208.6909709866131,31.472223165067533,0,1637.8938355128048,0,0,0,0
2025-08-11,44,2025-08-11 07:30:00,6,272.04875000000004,5220.1800000000003,3587.8874999999998,0.75819999999999999,0.66869339781004655,280.19437912883302,0,15.444144043718268,256.60460595628177,23.589773172551247,0,15.444144043718268,0,0,5191.5308109380376,23.589773172551247,280.19437912883296,1637.8938355128048,212.44337825548115,6.4648020270396954e-14,0,212.44337825548121
2025-08-11,45,2025-08-11 07:40:00,6,228.51205000000004,5130.6679000000004,3759.5956000000001,0.66590000000000005,0.6089654351014725,205.40279691184961,0,0,205.40279691184961,0,0,0,23.109253088150439,0,5191.5308109380376,0,207.92075053997974,1637.8938355128048,138.45442778457252,-0.83835266048592672,76.9422581569969,214.55833328108349
2025-08-11,46,2025-08-11 07:50:00,6,272.19021666666669,5817.5941000000003,4184.4528,0.81859999999999999,0.81959940233466677,0,0,274.88177439448316,0,0,0,274.88177439448316,0,2.6915577278164733,4886.1066171663897,2.6915577278164733,0,1637.8938355128048,0,0,0,0
2025-08-11,47,2025-08-11 08:00:00,6,358.50749999999999,6825.7200000000003,4674.6750000000002,1.1251,1.1457657059805122,0,0,436.967774292792,0,0,0,436.967774292792,0,78.460274292792008,4400.5868679521764,78.460274292792008,0,1637.8938355128048,0,0,0,0
2025-08-11,48,2025-08-11 08:10:00,6,328.32596666666677,6695.8009000000002,4725.8450999999995,1.1478999999999999,1.1636050418448001,0,0,455.224317055901,0,0,0,455.224317055901,0,126.89835038923422,3894.7820712233979,126.89835038923422,0,1637.8938355128048,0,0,0,0
2025-08-11,49,2025-08-11 08:20:00,6,251.79175000000001,6538.1279000000004,5027.3774000000003,1.0761000000000001,1.0958859655451301,0,0,387.59435864181808,0,0,0,387.59435864181808,0,135.80260864181807,3464.1216727324891,135.80260864181807,0,1637.8938355128048,0,0,0,0
2025-08-11,50,2025-08-11 08:30:00,6,208.95958333333328,6883.8199999999997,5630.0625,1.0704,1.0891661064321074,0,0,296.07722476910806,0,0,0,296.07722476910806,0,87.117641435774772,3135.1469785445915,87.117641435774772,0,1637.8938355128048,0,0,0,0
2025-08-11,51,2025-08-11 08:40:00,6,213.06524999999993,7135.7888999999996,5857.3973999999998,1.0974999999999999,1.050470077792528,0,0,265.47684700901755,0,0,0,265.47684700901755,0,52.411597009017612,2840.1727040901278,52.411597009017612,0,1637.8938355128048,0,0,0,0
2025-08-11,52,2025-08-11 08:50:00,6,209.00103333333345,7146.3950000000004,5892.3887999999997,1.1100000000000001,1.0232611979301496,0,0,236.56634101622541,0,0,0,236.56634101622541,0,27.565307682891955,2577.3212140720998,27.565307682891955,0,1637.8938355128048,0,0,0,0
2025-08-11,53,2025-08-11 09:00:00,6,163.85416666666666,6964.1499999999996,5981.0249999999996,1.0815999999999999,1.0240275247267681,0,0,186.36670375727073,0,0,0,186.36670375727073,0,22.51253709060407,2370.2470987862434,22.51253709060407,0,1637.8938355128048,0,0,0,0
2025-08-11,54,2025-08-11 09:10:00,6,95.892466666666678,6756.9094999999998,6181.5546999999997,1.0229999999999999,1.0092300471655664,0,0,143.24697599200982,0,0,0,143.24697599200982,0,47.354509325343145,2211.0837921284547,47.354509325343145,0,1637.8938355128048,0,0,0,0
2025-08-11,55,2025-08-11 09:20:00,6,68.75610000000006,6861.5084999999999,6448.9718999999996,1.0017,0.9732042339186413,0,0,142.39698878269692,0,0,0,142.39698878269692,0,73.640888782696862,2052.864915703236,73.640888782696862,0,1637.8938355128048,0,0,0,0
2025-08-11,56,2025-08-11 09:30:00,6,57.032083333333347,7025.1800000000003,6682.9875000000002,0.99539999999999995,0.93725656211177921,0,0,133.49112119109563,0,0,0,133.49112119109563,0,76.459037857762283,1904.5414477131299,76.459037857762283,0,1637.8938355128048,0,0,0,0
2025-08-11,57,2025-08-11 09:40:00,6,-23.367416666666635,6691.6700000000001,6831.8744999999999,0.93789999999999996,0.94395427643440366,0,0,62.773289322063192,0,0,0,62.773289322063192,0,86.14070598872982,1834.7933484663927,86.14070598872982,0,1637.8938355128048,0,0,0,0
2025-08-11,58,2025-08-11 09:50:00,6,-95.353316666666757,6575.0654999999997,7147.1854000000003,0.99299999999999999,1.0267008167350695,0,0,13.337899073221326,0,0,0,13.337899073221326,0,108.69121573988808,1819.9734606072579,108.69121573988808,0,1637.8938355128048,0,0,0,0
2025-08-11,59,2025-08-11 10:00:00,6,-131.57958333333332,6803.71,7593.1875,1.1403000000000001,1.1266582403794185,0,2.5191439511895624,0,0,0,2.5191439511895624,0,0,129.06043938214376,1822.2406901633285,129.06043938214376,0,1637.8938355128048,0,0,0,0
2025-08-11,60,2025-08-11 10:10:00,6,-190.47938333333332,6785.5519999999997,7928.4282999999996,1.1686000000000001,1.1416879241752769,0,73.833721539202543,0,0,0,73.833721539202543,0,0,116.64566179413077,1888.6910395486111,116.64566179413077,0,1637.8938355128048,0,0,0,0
2025-08-11,61,2025-08-11 10:20:00,6,-305.27206666666655,6680.2853999999998,8511.9177999999993,1.0780000000000001,1.1124332692348713,0,127.98822408823138,0,0,0,127.98822408823138,0,0,177.28384257843516,2003.8804412280197,177.28384257843516,0,1637.8938355128048,0,0,0,0
2025-08-11,62,2025-08-11 10:30:00,6,-415.71624999999995,6669.6899999999996,9163.9874999999993,1.0021,1.1192983747442564,0,119.27571140102842,0,0,0,119.27571140102842,0,0,296.44053859897156,2111.2285814889456,296.44053859897156,0,1637.8938355128048,0,0,0,0
2025-08-11,63,2025-08-11 10:40:00,6,-426.56066666666675,6724.4746999999998,9283.8387000000002,1.0335000000000001,1.1473263875516364,0,169.09073135484914,0,0,0,169.09073135484914,0,0,257.46993531181761,2263.4102397083097,257.46993531181761,0,1637.8938355128048,0,0,0,0
2025-08-11,64,2025-08-11 10:50:00,6,-439.89923333333337,6686.9124000000002,9326.3078000000005,0.81240000000000001,0.89684986078587547,0,181.22677212218954,0,0,0,181.22677212218954,0,0,258.67246121114385,2426.5143346182804,258.67246121114385,0,1637.8938355128048,0,0,0,0
2025-08-11,65,2025-08-11 11:00:00,6,-443.44958333333352,6651.9399999999996,9312.6375000000007,0.45739999999999997,0.51376073125436406,566.73430024748495,820.2373813852887,0,376.78779805195518,189.94650219552977,820.2373813852887,0,0,0,3164.72797786504,189.94650219552977,566.73430024748495,1637.8938355128048,259.2242689331996,0,0,259.2242689331996
2025-08-11,66,2025-08-11 11:10:00,6,-333.04828333333336,6858.7125999999998,8857.0023000000001,0.46879999999999999,0.46107952874511737,588.59090968628539,830.22943611808728,0,497.18115278475392,91.409756901531466,830.22943611808728,0,0,0,3911.9344703713186,91.409756901531466,588.59090968628539,1637.8938355128048,275.93141846093056,0,0,275.93141846093056
2025-08-11,67,2025-08-11 11:20:00,6,-287.0707833333334,7005.0742,8727.4989000000005,0.52359999999999995,0.49699327024736872,615.6225587540132,833.33333333333326,0,546.26254999999992,69.360008754013279,833.33333333333326,0,0,0,4661.9344703713186,69.360008754013279,615.62255875401308,1637.8938355128048,322.33997176360123,8.9289642346557216e-14,0,322.33997176360134
2025-08-11,68,2025-08-11 11:30:00,6,-361.27083333333348,6950.1999999999998,9117.8250000000007,0.46239999999999998,0.47059984159437374,607.31067029691235,833.33333333333326,0,472.06249999999977,135.24817029691258,833.33333333333326,0,0,0,5411.9344703713186,135.24817029691258,607.31067029691224,1637.8938355128048,280.82045394529223,7.8853190643712878e-14,0,280.82045394529229
2025-08-11,69,2025-08-11 11:40:00,6,-427.48599999999999,6847.3571000000002,9412.2731000000003,0.44719999999999999,0.48559153129852933,640.72894219031036,827.66115855892178,0,400.17515855892179,240.55378363138857,827.66115855892178,0,0,0,6156.8295130743481,240.55378363138857,640.72894219031048,1637.8938355128048,286.53398294750684,-2.5420376914553343e-14,0,286.53398294750684
2025-08-11,70,2025-08-11 11:50:00,6,-407.52098333333333,6817.4129000000003,9262.5388000000003,0.42699999999999999,0.48898263316412816,572.45007443777808,791.03033779138514,0,383.5093544580518,188.94071997972628,791.03033779138514,0,0,0,6868.7568170865943,188.94071997972628,572.45007443777797,1637.8938355128048,244.43618178493119,7.2816419560695062e-14,0,244.43618178493128
2025-08-11,71,2025-08-11 12:00:00,6,-359.96000000000015,6749.1899999999996,8908.9500000000007,0.39290000000000003,0.46622788177825364,582.97902786290661,833.33333333333326,0,473.37333333333311,109.6056945295735,833.33333333333326,0,0,0,7618.7568170865943,109.6056945295735,582.97902786290661,1637.8938355128048,229.05246004733601,0,0,229.05246004733601
2025-08-11,72,2025-08-11 12:10:00,12,-403.92086666666683,6473.0299999999997,8896.5552000000007,0.41039999999999999,0.4770948395173415,513.09692490836255,833.33333333333326,0,429.41246666666643,83.68445824169612,833.33333333333326,0,0,0,8368.7568170865943,83.68445824169612,581.73015046711316,1637.8938355128048,238.74205375170322,-14.083537884655625,0,224.65851586704761
2025-08-11,73,2025-08-11 12:20:00,12,-419.21784999999983,6437.6210000000001,8952.9280999999992,0.44429999999999997,0.50797546345729594,0,267.59590240441895,0,0,0,267.59590240441895,0,0,151.62194759558088,8609.593129250572,151.62194759558088,579.25077623239383,1637.8938355128048,257.36111988005257,-128.68055994002628,0,128.68055994002628
2025-08-11,74,2025-08-11 12:30:00,12,-386.88249999999982,6558.6300000000001,8879.9249999999993,0.42609999999999998,0.5043215272728363,556.43949273012618,831.82598891515306,0,444.94348891515324,111.49600381497294,831.82598891515306,0,0,0,9358.2365192742091,111.49600381497294,680.24858113778009,1637.8938355128048,289.85392042280807,-26.377526285250667,0,263.47639413755741
2025-08-11,75,2025-08-11 12:40:00,12,-394.69941666666665,6366.4979000000003,8734.6944000000003,0.36359999999999998,0.46734254210595827,589.78880598528463,833.33333333333326,0,438.63391666666661,151.15488931861802,833.33333333333326,0,0,0,10108.236519274209,151.15488931861802,679.22007288824,1637.8938355128048,246.96441850216405,-16.258604322957286,0,230.70581417920675
2025-08-11,76,2025-08-11 12:50:00,12,-318.08294999999998,6562.1795000000002,8470.6772000000001,0.57169999999999999,0.61353701638841618,0,182.28923546380503,0,0,0,182.28923546380503,0,0,135.79371453619495,10272.296831191634,135.79371453619495,775.77641135748502,1637.8938355128048,443.51137437307415,-221.75568718653707,0,221.75568718653707
2025-08-11,77,2025-08-11 13:00:00,12,-208.6866666666665,7038.6800000000003,8290.7999999999993,0.8992,0.87503571731162832,0,76.3577680824948,0,0,0,76.3577680824948,0,0,132.3288985841717,10341.01882246588,132.3288985841717,0,1637.8938355128048,0,0,0,0
2025-08-11,78,2025-08-11 13:10:00,12,-258.39515000000011,6920.4399999999996,8470.8109000000004,0.8629,0.94486331709522142,0,99.940354502261329,0,0,0,99.940354502261329,0,0,158.45479549773879,10430.965141517914,158.45479549773879,0,1637.8938355128048,0,0,0,0
2025-08-11,79,2025-08-11 13:20:00,12,-304.40113333333341,6672.5720000000001,8498.9788000000008,0.80940000000000001,0.90947356831787796,0,73.780927046686145,0,0,0,73.780927046686145,0,0,230.62020628664726,10497.367975859932,230.62020628664726,0,1637.8938355128048,0,0,0,0
2025-08-11,80,2025-08-11 13:30:00,12,-294.01124999999985,6704.5200000000004,8468.5874999999996,0.87180000000000002,0.87626013973254546,0,104.61506991244596,0,0,0,104.61506991244596,0,0,189.39618008755389,10591.521538781133,189.39618008755389,0,1637.8938355128048,0,0,0,0
2025-08-11,81,2025-08-11 13:40:00,12,-331.63758333333345,6940.3091999999997,8930.1347000000005,0.8478,0.87441335469248849,0,66.719375503528966,0,0,0,66.719375503528966,0,0,264.91820782980449,10651.56897673431,264.91820782980449,0,1637.8938355128048,0,0,0,0
2025-08-11,82,2025-08-11 13:50:00,12,-347.99355000000014,6995.4177,9083.3790000000008,0.88759999999999994,0.99989482951033082,0,75.190806111955467,0,0,0,75.190806111955467,0,0,272.80274388804469,10719.240702235069,272.80274388804469,0,1637.8938355128048,0,0,0,0
2025-08-11,83,2025-08-11 14:00:00,12,-300.6366666666666,6891.9799999999996,8695.7999999999993,1.0268999999999999,1.1753563491625905,0,51.707570995706931,0,0,0,51.707570995706931,0,0,248.92909567095967,10765.777516131206,248.92909567095967,0,1637.8938355128048,0,0,0,0
2025-08-11,84,2025-08-11 14:10:00,12,-226.04448333333326,6960.7611999999999,8317.0280999999995,1.1194999999999999,1.2045806137103408,0,38.024982076437936,0,0,0,38.024982076437936,0,0,188.01950125689532,10800,188.01950125689532,0,1637.8938355128048,0,0,0,0
2025-08-11,85,2025-08-11 14:20:00,12,-182.19841666666662,6875.9367000000002,7969.1271999999999,1.1246,1.1633420890524078,0,0,0,0,0,0,0,0,182.19841666666662,10800,182.19841666666662,0,1637.8938355128048,0,0,0,0
2025-08-11,86,2025-08-11 14:30:00,12,-134.92875000000004,6741.6899999999996,7551.2624999999998,1.1432,1.1866179753952397,0,0,22.386923183623665,0,0,0,22.386923183623665,0,157.31567318362369,10775.125640907085,157.31567318362369,0,1637.8938355128048,0,0,0,0
2025-08-11,87,2025-08-11 14:40:00,12,-6.1670833333332666,7020.8235000000004,7057.826,1.2605,1.2754446962745982,0,0,161.426422271002,0,0,0,161.426422271002,0,167.59350560433526,10595.76294949486,167.59350560433526,0,1637.8938355128048,0,0,0,0
2025-08-11,88,2025-08-11 14:50:00,12,78.157899999999998,7235.5402999999997,6766.5928999999996,1.0747,1.088842896996657,0,0,186.65781574191575,0,0,0,186.65781574191575,0,108.49991574191576,10388.365376448286,108.49991574191576,0,1637.8938355128048,0,0,0,0
2025-08-11,89,2025-08-11 15:00:00,12,106.81333333333335,7180.8800000000001,6540,0.70679999999999998,0.74850180083326079,115.80547091272972,0,57.450017098438821,49.363316234894526,66.442154677835191,0,57.450017098438821,0,0,10324.532024116688,66.442154677835191,115.8054709127297,1637.8938355128048,81.851306841117349,1.5066348169057165e-14,0,81.851306841117363
2025-08-11,90,2025-08-11 15:10:00,12,190.44481666666675,7123.4187000000002,5980.7497999999996,0.70920000000000005,0.7303234469337655,716.22337835651194,514.4110247900453,0,704.85584145671203,11.367536899799916,514.4110247900453,0,0,0,10787.501946427728,11.367536899799916,716.22337835651183,1637.8938355128048,507.94561993043823,1.2094005796825514e-13,0,507.94561993043834
